#1PLOTGEOM**Plot #5                                                                         
# Origin and axis parameters
#  X0PICT=  -0.28000E+03  Y0PICT=   0.30000E+02  Z0PICT=  -0.28000E+03
#  X1PICT=   0.28000E+03  Y1PICT=   0.30000E+02  Z1PICT=   0.28000E+03
#  TYX=   0.00000E+00 TYY=   0.00000E+00 TYZ=   0.10000E+01
#  TXX=   0.10000E+01 TXY=   0.00000E+00 TXZ=   0.00000E+00
#  XAXLEN=   0.56001E+03 YAXLEN=   0.56001E+03
-150.00308 -149.73308 -150.00308 30.00003 -149.73308
-150.00308 149.73692 -150.00308 30.00003 149.73692

149.99692 -149.73308 149.99692 30.00003 -149.73308
149.99692 149.73692 149.99692 30.00003 149.73692

-250.00008 -249.74808 -250.00008 30.00003 -249.74808
-250.00008 249.74692 -250.00008 30.00003 249.74692

249.99692 -249.74808 249.99692 30.00003 -249.74808
249.99692 249.74692 249.99692 30.00003 249.74692

-149.73308 -150.00308 -149.73308 30.00003 -150.00308
149.73692 -150.00308 149.73692 30.00003 -150.00308

-149.73308 149.99692 -149.73308 30.00003 149.99692
149.73692 149.99692 149.73692 30.00003 149.99692

-249.74808 -250.00008 -249.74808 30.00003 -250.00008
249.74692 -250.00008 249.74692 30.00003 -250.00008

-249.74808 249.99692 -249.74808 30.00003 249.99692
249.74692 249.99692 249.74692 30.00003 249.99692
249.74692 249.99692 249.74692 30.00003 249.99692


198.80219 235.20259 198.80219 30.00003 235.20259 4 35 0 0 0 0
201.60222 235.20259 201.60222 30.00003 235.20259 4 35 0 0 0 0
204.40225 235.20259 204.40225 30.00003 235.20259 4 35 0 0 0 0
207.20228 235.20259 207.20228 30.00003 235.20259 4 35 0 0 0 0
210.00231 235.20259 210.00231 30.00003 235.20259 4 35 0 0 0 0
212.80234 235.20259 212.80234 30.00003 235.20259 4 35 0 0 0 0
215.60237 235.20259 215.60237 30.00003 235.20259 4 35 0 0 0 0
218.4024 235.20259 218.4024 30.00003 235.20259 4 35 0 0 0 0
221.20243 235.20259 221.20243 30.00003 235.20259 4 35 0 0 0 0
224.00246 235.20259 224.00246 30.00003 235.20259 4 35 0 0 0 0
226.8025 235.20259 226.8025 30.00003 235.20259 4 35 0 0 0 0
229.60253 235.20259 229.60253 30.00003 235.20259 4 35 0 0 0 0
232.40256 235.20259 232.40256 30.00003 235.20259 4 35 0 0 0 0
235.20259 235.20259 235.20259 30.00003 235.20259 4 35 0 0 0 0
238.00262 235.20259 238.00262 30.00003 235.20259 4 35 0 0 0 0
240.80265 235.20259 240.80265 30.00003 235.20259 4 35 0 0 0 0
243.60268 235.20259 243.60268 30.00003 235.20259 4 35 0 0 0 0
246.40271 235.20259 246.40271 30.00003 235.20259 4 35 0 0 0 0
249.20274 235.20259 249.20274 30.00003 235.20259 4 35 0 0 0 0
252.00277 235.20259 252.00277 30.00003 235.20259 2 2 0 0 0 0
254.8028 235.20259 254.8028 30.00003 235.20259 2 2 0 0 0 0
257.60283 235.20259 257.60283 30.00003 235.20259 2 2 0 0 0 0
260.40287 235.20259 260.40287 30.00003 235.20259 2 2 0 0 0 0
263.2029 235.20259 263.2029 30.00003 235.20259 2 2 0 0 0 0
266.00293 235.20259 266.00293 30.00003 235.20259 2 2 0 0 0 0
268.80296 235.20259 268.80296 30.00003 235.20259 2 2 0 0 0 0
271.60299 235.20259 271.60299 30.00003 235.20259 2 2 0 0 0 0
274.40302 235.20259 274.40302 30.00003 235.20259 2 2 0 0 0 0
277.20305 235.20259 277.20305 30.00003 235.20259 2 2 0 0 0 0

-280.00308 238.00262 -280.00308 30.00003 238.00262 2 2 0 0 0 0
-277.20305 238.00262 -277.20305 30.00003 238.00262 2 2 0 0 0 0
-274.40302 238.00262 -274.40302 30.00003 238.00262 2 2 0 0 0 0
-271.60299 238.00262 -271.60299 30.00003 238.00262 2 2 0 0 0 0
-268.80296 238.00262 -268.80296 30.00003 238.00262 2 2 0 0 0 0
-266.00293 238.00262 -266.00293 30.00003 238.00262 2 2 0 0 0 0
-263.2029 238.00262 -263.2029 30.00003 238.00262 2 2 0 0 0 0
-260.40287 238.00262 -260.40287 30.00003 238.00262 2 2 0 0 0 0
-257.60283 238.00262 -257.60283 30.00003 238.00262 2 2 0 0 0 0
-254.8028 238.00262 -254.8028 30.00003 238.00262 2 2 0 0 0 0
-252.00277 238.00262 -252.00277 30.00003 238.00262 4 35 0 0 0 0
-249.20274 238.00262 -249.20274 30.00003 238.00262 4 35 0 0 0 0
-246.40271 238.00262 -246.40271 30.00003 238.00262 4 35 0 0 0 0
-243.60268 238.00262 -243.60268 30.00003 238.00262 4 35 0 0 0 0
-240.80265 238.00262 -240.80265 30.00003 238.00262 4 35 0 0 0 0
-238.00262 238.00262 -238.00262 30.00003 238.00262 4 35 0 0 0 0
-235.20259 238.00262 -235.20259 30.00003 238.00262 4 35 0 0 0 0
-232.40256 238.00262 -232.40256 30.00003 238.00262 4 35 0 0 0 0
-229.60253 238.00262 -229.60253 30.00003 238.00262 4 35 0 0 0 0
-226.8025 238.00262 -226.8025 30.00003 238.00262 4 35 0 0 0 0
-224.00246 238.00262 -224.00246 30.00003 238.00262 4 35 0 0 0 0
-221.20243 238.00262 -221.20243 30.00003 238.00262 4 35 0 0 0 0
-218.4024 238.00262 -218.4024 30.00003 238.00262 4 35 0 0 0 0
-215.60237 238.00262 -215.60237 30.00003 238.00262 4 35 0 0 0 0
-212.80234 238.00262 -212.80234 30.00003 238.00262 4 35 0 0 0 0
-210.00231 238.00262 -210.00231 30.00003 238.00262 4 35 0 0 0 0
-207.20228 238.00262 -207.20228 30.00003 238.00262 4 35 0 0 0 0
-204.40225 238.00262 -204.40225 30.00003 238.00262 4 35 0 0 0 0
-201.60222 238.00262 -201.60222 30.00003 238.00262 4 35 0 0 0 0
-198.80219 238.00262 -198.80219 30.00003 238.00262 4 35 0 0 0 0
-196.00216 238.00262 -196.00216 30.00003 238.00262 4 35 0 0 0 0
-193.20213 238.00262 -193.20213 30.00003 238.00262 4 35 0 0 0 0
-190.4021 238.00262 -190.4021 30.00003 238.00262 4 35 0 0 0 0
-187.60206 238.00262 -187.60206 30.00003 238.00262 4 35 0 0 0 0
-184.80203 238.00262 -184.80203 30.00003 238.00262 4 35 0 0 0 0
-182.002 238.00262 -182.002 30.00003 238.00262 4 35 0 0 0 0
-179.20197 238.00262 -179.20197 30.00003 238.00262 4 35 0 0 0 0
-176.40194 238.00262 -176.40194 30.00003 238.00262 4 35 0 0 0 0
-173.60191 238.00262 -173.60191 30.00003 238.00262 4 35 0 0 0 0
-170.80188 238.00262 -170.80188 30.00003 238.00262 4 35 0 0 0 0
-168.00185 238.00262 -168.00185 30.00003 238.00262 4 35 0 0 0 0
-165.20182 238.00262 -165.20182 30.00003 238.00262 4 35 0 0 0 0
-162.40179 238.00262 -162.40179 30.00003 238.00262 4 35 0 0 0 0
-159.60176 238.00262 -159.60176 30.00003 238.00262 4 35 0 0 0 0
-156.80173 238.00262 -156.80173 30.00003 238.00262 4 35 0 0 0 0
-154.00169 238.00262 -154.00169 30.00003 238.00262 4 35 0 0 0 0
-151.20166 238.00262 -151.20166 30.00003 238.00262 4 35 0 0 0 0
-148.40163 238.00262 -148.40163 30.00003 238.00262 4 35 0 0 0 0
-145.6016 238.00262 -145.6016 30.00003 238.00262 4 35 0 0 0 0
-142.80157 238.00262 -142.80157 30.00003 238.00262 4 35 0 0 0 0
-140.00154 238.00262 -140.00154 30.00003 238.00262 4 35 0 0 0 0
-137.20151 238.00262 -137.20151 30.00003 238.00262 4 35 0 0 0 0
-134.40148 238.00262 -134.40148 30.00003 238.00262 4 35 0 0 0 0
-131.60145 238.00262 -131.60145 30.00003 238.00262 4 35 0 0 0 0
-128.80142 238.00262 -128.80142 30.00003 238.00262 4 35 0 0 0 0
-126.00139 238.00262 -126.00139 30.00003 238.00262 4 35 0 0 0 0
-123.20136 238.00262 -123.20136 30.00003 238.00262 4 35 0 0 0 0
-120.40132 238.00262 -120.40132 30.00003 238.00262 4 35 0 0 0 0
-117.60129 238.00262 -117.60129 30.00003 238.00262 4 35 0 0 0 0
-114.80126 238.00262 -114.80126 30.00003 238.00262 4 35 0 0 0 0
-112.00123 238.00262 -112.00123 30.00003 238.00262 4 35 0 0 0 0
-109.2012 238.00262 -109.2012 30.00003 238.00262 4 35 0 0 0 0
-106.40117 238.00262 -106.40117 30.00003 238.00262 4 35 0 0 0 0
-103.60114 238.00262 -103.60114 30.00003 238.00262 4 35 0 0 0 0
-100.80111 238.00262 -100.80111 30.00003 238.00262 4 35 0 0 0 0
-98.001078 238.00262 -98.001078 30.00003 238.00262 4 35 0 0 0 0
-95.201048 238.00262 -95.201048 30.00003 238.00262 4 35 0 0 0 0
-92.401017 238.00262 -92.401017 30.00003 238.00262 4 35 0 0 0 0
-89.600986 238.00262 -89.600986 30.00003 238.00262 4 35 0 0 0 0
-86.800955 238.00262 -86.800955 30.00003 238.00262 4 35 0 0 0 0
-84.000924 238.00262 -84.000924 30.00003 238.00262 4 35 0 0 0 0
-81.200893 238.00262 -81.200893 30.00003 238.00262 4 35 0 0 0 0
-78.400863 238.00262 -78.400863 30.00003 238.00262 4 35 0 0 0 0
-75.600832 238.00262 -75.600832 30.00003 238.00262 4 35 0 0 0 0
-72.800801 238.00262 -72.800801 30.00003 238.00262 4 35 0 0 0 0
-70.00077 238.00262 -70.00077 30.00003 238.00262 4 35 0 0 0 0
-67.200739 238.00262 -67.200739 30.00003 238.00262 4 35 0 0 0 0
-64.400709 238.00262 -64.400709 30.00003 238.00262 4 35 0 0 0 0
-61.600678 238.00262 -61.600678 30.00003 238.00262 4 35 0 0 0 0
-58.800647 238.00262 -58.800647 30.00003 238.00262 4 35 0 0 0 0
-56.000616 238.00262 -56.000616 30.00003 238.00262 4 35 0 0 0 0
-53.200585 238.00262 -53.200585 30.00003 238.00262 4 35 0 0 0 0
-50.400555 238.00262 -50.400555 30.00003 238.00262 4 35 0 0 0 0
-47.600524 238.00262 -47.600524 30.00003 238.00262 4 35 0 0 0 0
-44.800493 238.00262 -44.800493 30.00003 238.00262 4 35 0 0 0 0
-42.000462 238.00262 -42.000462 30.00003 238.00262 4 35 0 0 0 0
-39.200431 238.00262 -39.200431 30.00003 238.00262 4 35 0 0 0 0
-36.400401 238.00262 -36.400401 30.00003 238.00262 4 35 0 0 0 0
-33.60037 238.00262 -33.60037 30.00003 238.00262 4 35 0 0 0 0
-30.800339 238.00262 -30.800339 30.00003 238.00262 4 35 0 0 0 0
-28.000308 238.00262 -28.000308 30.00003 238.00262 4 35 0 0 0 0
-25.200277 238.00262 -25.200277 30.00003 238.00262 4 35 0 0 0 0
-22.400246 238.00262 -22.400246 30.00003 238.00262 4 35 0 0 0 0
-19.600216 238.00262 -19.600216 30.00003 238.00262 4 35 0 0 0 0
-16.800185 238.00262 -16.800185 30.00003 238.00262 4 35 0 0 0 0
-14.000154 238.00262 -14.000154 30.00003 238.00262 4 35 0 0 0 0
-11.200123 238.00262 -11.200123 30.00003 238.00262 4 35 0 0 0 0
-8.4000924 238.00262 -8.4000924 30.00003 238.00262 4 35 0 0 0 0
-5.6000616 238.00262 -5.6000616 30.00003 238.00262 4 35 0 0 0 0
-2.8000308 238.00262 -2.8000308 30.00003 238.00262 4 35 0 0 0 0
-4.360956e-13 238.00262 -4.360956e-13 30.00003 238.00262 4 35 0 0 0 0
2.8000308 238.00262 2.8000308 30.00003 238.00262 4 35 0 0 0 0
5.6000616 238.00262 5.6000616 30.00003 238.00262 4 35 0 0 0 0
8.4000924 238.00262 8.4000924 30.00003 238.00262 4 35 0 0 0 0
11.200123 238.00262 11.200123 30.00003 238.00262 4 35 0 0 0 0
14.000154 238.00262 14.000154 30.00003 238.00262 4 35 0 0 0 0
16.800185 238.00262 16.800185 30.00003 238.00262 4 35 0 0 0 0
19.600216 238.00262 19.600216 30.00003 238.00262 4 35 0 0 0 0
22.400246 238.00262 22.400246 30.00003 238.00262 4 35 0 0 0 0
25.200277 238.00262 25.200277 30.00003 238.00262 4 35 0 0 0 0
28.000308 238.00262 28.000308 30.00003 238.00262 4 35 0 0 0 0
30.800339 238.00262 30.800339 30.00003 238.00262 4 35 0 0 0 0
33.60037 238.00262 33.60037 30.00003 238.00262 4 35 0 0 0 0
36.400401 238.00262 36.400401 30.00003 238.00262 4 35 0 0 0 0
39.200431 238.00262 39.200431 30.00003 238.00262 4 35 0 0 0 0
42.000462 238.00262 42.000462 30.00003 238.00262 4 35 0 0 0 0
44.800493 238.00262 44.800493 30.00003 238.00262 4 35 0 0 0 0
47.600524 238.00262 47.600524 30.00003 238.00262 4 35 0 0 0 0
50.400555 238.00262 50.400555 30.00003 238.00262 4 35 0 0 0 0
53.200585 238.00262 53.200585 30.00003 238.00262 4 35 0 0 0 0
56.000616 238.00262 56.000616 30.00003 238.00262 4 35 0 0 0 0
58.800647 238.00262 58.800647 30.00003 238.00262 4 35 0 0 0 0
61.600678 238.00262 61.600678 30.00003 238.00262 4 35 0 0 0 0
64.400709 238.00262 64.400709 30.00003 238.00262 4 35 0 0 0 0
67.200739 238.00262 67.200739 30.00003 238.00262 4 35 0 0 0 0
70.00077 238.00262 70.00077 30.00003 238.00262 4 35 0 0 0 0
72.800801 238.00262 72.800801 30.00003 238.00262 4 35 0 0 0 0
75.600832 238.00262 75.600832 30.00003 238.00262 4 35 0 0 0 0
78.400863 238.00262 78.400863 30.00003 238.00262 4 35 0 0 0 0
81.200893 238.00262 81.200893 30.00003 238.00262 4 35 0 0 0 0
84.000924 238.00262 84.000924 30.00003 238.00262 4 35 0 0 0 0
86.800955 238.00262 86.800955 30.00003 238.00262 4 35 0 0 0 0
89.600986 238.00262 89.600986 30.00003 238.00262 4 35 0 0 0 0
92.401017 238.00262 92.401017 30.00003 238.00262 4 35 0 0 0 0
95.201048 238.00262 95.201048 30.00003 238.00262 4 35 0 0 0 0
98.001078 238.00262 98.001078 30.00003 238.00262 4 35 0 0 0 0
100.80111 238.00262 100.80111 30.00003 238.00262 4 35 0 0 0 0
103.60114 238.00262 103.60114 30.00003 238.00262 4 35 0 0 0 0
106.40117 238.00262 106.40117 30.00003 238.00262 4 35 0 0 0 0
109.2012 238.00262 109.2012 30.00003 238.00262 4 35 0 0 0 0
112.00123 238.00262 112.00123 30.00003 238.00262 4 35 0 0 0 0
114.80126 238.00262 114.80126 30.00003 238.00262 4 35 0 0 0 0
117.60129 238.00262 117.60129 30.00003 238.00262 4 35 0 0 0 0
120.40132 238.00262 120.40132 30.00003 238.00262 4 35 0 0 0 0
123.20136 238.00262 123.20136 30.00003 238.00262 4 35 0 0 0 0
126.00139 238.00262 126.00139 30.00003 238.00262 4 35 0 0 0 0
128.80142 238.00262 128.80142 30.00003 238.00262 4 35 0 0 0 0
131.60145 238.00262 131.60145 30.00003 238.00262 4 35 0 0 0 0
134.40148 238.00262 134.40148 30.00003 238.00262 4 35 0 0 0 0
137.20151 238.00262 137.20151 30.00003 238.00262 4 35 0 0 0 0
140.00154 238.00262 140.00154 30.00003 238.00262 4 35 0 0 0 0
142.80157 238.00262 142.80157 30.00003 238.00262 4 35 0 0 0 0
145.6016 238.00262 145.6016 30.00003 238.00262 4 35 0 0 0 0
148.40163 238.00262 148.40163 30.00003 238.00262 4 35 0 0 0 0
151.20166 238.00262 151.20166 30.00003 238.00262 4 35 0 0 0 0
154.00169 238.00262 154.00169 30.00003 238.00262 4 35 0 0 0 0
156.80173 238.00262 156.80173 30.00003 238.00262 4 35 0 0 0 0
159.60176 238.00262 159.60176 30.00003 238.00262 4 35 0 0 0 0
162.40179 238.00262 162.40179 30.00003 238.00262 4 35 0 0 0 0
165.20182 238.00262 165.20182 30.00003 238.00262 4 35 0 0 0 0
168.00185 238.00262 168.00185 30.00003 238.00262 4 35 0 0 0 0
170.80188 238.00262 170.80188 30.00003 238.00262 4 35 0 0 0 0
173.60191 238.00262 173.60191 30.00003 238.00262 4 35 0 0 0 0
176.40194 238.00262 176.40194 30.00003 238.00262 4 35 0 0 0 0
179.20197 238.00262 179.20197 30.00003 238.00262 4 35 0 0 0 0
182.002 238.00262 182.002 30.00003 238.00262 4 35 0 0 0 0
184.80203 238.00262 184.80203 30.00003 238.00262 4 35 0 0 0 0
187.60206 238.00262 187.60206 30.00003 238.00262 4 35 0 0 0 0
190.4021 238.00262 190.4021 30.00003 238.00262 4 35 0 0 0 0
193.20213 238.00262 193.20213 30.00003 238.00262 4 35 0 0 0 0
196.00216 238.00262 196.00216 30.00003 238.00262 4 35 0 0 0 0
198.80219 238.00262 198.80219 30.00003 238.00262 4 35 0 0 0 0
201.60222 238.00262 201.60222 30.00003 238.00262 4 35 0 0 0 0
204.40225 238.00262 204.40225 30.00003 238.00262 4 35 0 0 0 0
207.20228 238.00262 207.20228 30.00003 238.00262 4 35 0 0 0 0
210.00231 238.00262 210.00231 30.00003 238.00262 4 35 0 0 0 0
212.80234 238.00262 212.80234 30.00003 238.00262 4 35 0 0 0 0
215.60237 238.00262 215.60237 30.00003 238.00262 4 35 0 0 0 0
218.4024 238.00262 218.4024 30.00003 238.00262 4 35 0 0 0 0
221.20243 238.00262 221.20243 30.00003 238.00262 4 35 0 0 0 0
224.00246 238.00262 224.00246 30.00003 238.00262 4 35 0 0 0 0
226.8025 238.00262 226.8025 30.00003 238.00262 4 35 0 0 0 0
229.60253 238.00262 229.60253 30.00003 238.00262 4 35 0 0 0 0
232.40256 238.00262 232.40256 30.00003 238.00262 4 35 0 0 0 0
235.20259 238.00262 235.20259 30.00003 238.00262 4 35 0 0 0 0
238.00262 238.00262 238.00262 30.00003 238.00262 4 35 0 0 0 0
240.80265 238.00262 240.80265 30.00003 238.00262 4 35 0 0 0 0
243.60268 238.00262 243.60268 30.00003 238.00262 4 35 0 0 0 0
246.40271 238.00262 246.40271 30.00003 238.00262 4 35 0 0 0 0
249.20274 238.00262 249.20274 30.00003 238.00262 4 35 0 0 0 0
252.00277 238.00262 252.00277 30.00003 238.00262 2 2 0 0 0 0
254.8028 238.00262 254.8028 30.00003 238.00262 2 2 0 0 0 0
257.60283 238.00262 257.60283 30.00003 238.00262 2 2 0 0 0 0
260.40287 238.00262 260.40287 30.00003 238.00262 2 2 0 0 0 0
263.2029 238.00262 263.2029 30.00003 238.00262 2 2 0 0 0 0
266.00293 238.00262 266.00293 30.00003 238.00262 2 2 0 0 0 0
268.80296 238.00262 268.80296 30.00003 238.00262 2 2 0 0 0 0
271.60299 238.00262 271.60299 30.00003 238.00262 2 2 0 0 0 0
274.40302 238.00262 274.40302 30.00003 238.00262 2 2 0 0 0 0
277.20305 238.00262 277.20305 30.00003 238.00262 2 2 0 0 0 0

-280.00308 240.80265 -280.00308 30.00003 240.80265 2 2 0 0 0 0
-277.20305 240.80265 -277.20305 30.00003 240.80265 2 2 0 0 0 0
-274.40302 240.80265 -274.40302 30.00003 240.80265 2 2 0 0 0 0
-271.60299 240.80265 -271.60299 30.00003 240.80265 2 2 0 0 0 0
-268.80296 240.80265 -268.80296 30.00003 240.80265 2 2 0 0 0 0
-266.00293 240.80265 -266.00293 30.00003 240.80265 2 2 0 0 0 0
-263.2029 240.80265 -263.2029 30.00003 240.80265 2 2 0 0 0 0
-260.40287 240.80265 -260.40287 30.00003 240.80265 2 2 0 0 0 0
-257.60283 240.80265 -257.60283 30.00003 240.80265 2 2 0 0 0 0
-254.8028 240.80265 -254.8028 30.00003 240.80265 2 2 0 0 0 0
-252.00277 240.80265 -252.00277 30.00003 240.80265 4 35 0 0 0 0
-249.20274 240.80265 -249.20274 30.00003 240.80265 4 35 0 0 0 0
-246.40271 240.80265 -246.40271 30.00003 240.80265 4 35 0 0 0 0
-243.60268 240.80265 -243.60268 30.00003 240.80265 4 35 0 0 0 0
-240.80265 240.80265 -240.80265 30.00003 240.80265 4 35 0 0 0 0
-238.00262 240.80265 -238.00262 30.00003 240.80265 4 35 0 0 0 0
-235.20259 240.80265 -235.20259 30.00003 240.80265 4 35 0 0 0 0
-232.40256 240.80265 -232.40256 30.00003 240.80265 4 35 0 0 0 0
-229.60253 240.80265 -229.60253 30.00003 240.80265 4 35 0 0 0 0
-226.8025 240.80265 -226.8025 30.00003 240.80265 4 35 0 0 0 0
-224.00246 240.80265 -224.00246 30.00003 240.80265 4 35 0 0 0 0
-221.20243 240.80265 -221.20243 30.00003 240.80265 4 35 0 0 0 0
-218.4024 240.80265 -218.4024 30.00003 240.80265 4 35 0 0 0 0
-215.60237 240.80265 -215.60237 30.00003 240.80265 4 35 0 0 0 0
-212.80234 240.80265 -212.80234 30.00003 240.80265 4 35 0 0 0 0
-210.00231 240.80265 -210.00231 30.00003 240.80265 4 35 0 0 0 0
-207.20228 240.80265 -207.20228 30.00003 240.80265 4 35 0 0 0 0
-204.40225 240.80265 -204.40225 30.00003 240.80265 4 35 0 0 0 0
-201.60222 240.80265 -201.60222 30.00003 240.80265 4 35 0 0 0 0
-198.80219 240.80265 -198.80219 30.00003 240.80265 4 35 0 0 0 0
-196.00216 240.80265 -196.00216 30.00003 240.80265 4 35 0 0 0 0
-193.20213 240.80265 -193.20213 30.00003 240.80265 4 35 0 0 0 0
-190.4021 240.80265 -190.4021 30.00003 240.80265 4 35 0 0 0 0
-187.60206 240.80265 -187.60206 30.00003 240.80265 4 35 0 0 0 0
-184.80203 240.80265 -184.80203 30.00003 240.80265 4 35 0 0 0 0
-182.002 240.80265 -182.002 30.00003 240.80265 4 35 0 0 0 0
-179.20197 240.80265 -179.20197 30.00003 240.80265 4 35 0 0 0 0
-176.40194 240.80265 -176.40194 30.00003 240.80265 4 35 0 0 0 0
-173.60191 240.80265 -173.60191 30.00003 240.80265 4 35 0 0 0 0
-170.80188 240.80265 -170.80188 30.00003 240.80265 4 35 0 0 0 0
-168.00185 240.80265 -168.00185 30.00003 240.80265 4 35 0 0 0 0
-165.20182 240.80265 -165.20182 30.00003 240.80265 4 35 0 0 0 0
-162.40179 240.80265 -162.40179 30.00003 240.80265 4 35 0 0 0 0
-159.60176 240.80265 -159.60176 30.00003 240.80265 4 35 0 0 0 0
-156.80173 240.80265 -156.80173 30.00003 240.80265 4 35 0 0 0 0
-154.00169 240.80265 -154.00169 30.00003 240.80265 4 35 0 0 0 0
-151.20166 240.80265 -151.20166 30.00003 240.80265 4 35 0 0 0 0
-148.40163 240.80265 -148.40163 30.00003 240.80265 4 35 0 0 0 0
-145.6016 240.80265 -145.6016 30.00003 240.80265 4 35 0 0 0 0
-142.80157 240.80265 -142.80157 30.00003 240.80265 4 35 0 0 0 0
-140.00154 240.80265 -140.00154 30.00003 240.80265 4 35 0 0 0 0
-137.20151 240.80265 -137.20151 30.00003 240.80265 4 35 0 0 0 0
-134.40148 240.80265 -134.40148 30.00003 240.80265 4 35 0 0 0 0
-131.60145 240.80265 -131.60145 30.00003 240.80265 4 35 0 0 0 0
-128.80142 240.80265 -128.80142 30.00003 240.80265 4 35 0 0 0 0
-126.00139 240.80265 -126.00139 30.00003 240.80265 4 35 0 0 0 0
-123.20136 240.80265 -123.20136 30.00003 240.80265 4 35 0 0 0 0
-120.40132 240.80265 -120.40132 30.00003 240.80265 4 35 0 0 0 0
-117.60129 240.80265 -117.60129 30.00003 240.80265 4 35 0 0 0 0
-114.80126 240.80265 -114.80126 30.00003 240.80265 4 35 0 0 0 0
-112.00123 240.80265 -112.00123 30.00003 240.80265 4 35 0 0 0 0
-109.2012 240.80265 -109.2012 30.00003 240.80265 4 35 0 0 0 0
-106.40117 240.80265 -106.40117 30.00003 240.80265 4 35 0 0 0 0
-103.60114 240.80265 -103.60114 30.00003 240.80265 4 35 0 0 0 0
-100.80111 240.80265 -100.80111 30.00003 240.80265 4 35 0 0 0 0
-98.001078 240.80265 -98.001078 30.00003 240.80265 4 35 0 0 0 0
-95.201048 240.80265 -95.201048 30.00003 240.80265 4 35 0 0 0 0
-92.401017 240.80265 -92.401017 30.00003 240.80265 4 35 0 0 0 0
-89.600986 240.80265 -89.600986 30.00003 240.80265 4 35 0 0 0 0
-86.800955 240.80265 -86.800955 30.00003 240.80265 4 35 0 0 0 0
-84.000924 240.80265 -84.000924 30.00003 240.80265 4 35 0 0 0 0
-81.200893 240.80265 -81.200893 30.00003 240.80265 4 35 0 0 0 0
-78.400863 240.80265 -78.400863 30.00003 240.80265 4 35 0 0 0 0
-75.600832 240.80265 -75.600832 30.00003 240.80265 4 35 0 0 0 0
-72.800801 240.80265 -72.800801 30.00003 240.80265 4 35 0 0 0 0
-70.00077 240.80265 -70.00077 30.00003 240.80265 4 35 0 0 0 0
-67.200739 240.80265 -67.200739 30.00003 240.80265 4 35 0 0 0 0
-64.400709 240.80265 -64.400709 30.00003 240.80265 4 35 0 0 0 0
-61.600678 240.80265 -61.600678 30.00003 240.80265 4 35 0 0 0 0
-58.800647 240.80265 -58.800647 30.00003 240.80265 4 35 0 0 0 0
-56.000616 240.80265 -56.000616 30.00003 240.80265 4 35 0 0 0 0
-53.200585 240.80265 -53.200585 30.00003 240.80265 4 35 0 0 0 0
-50.400555 240.80265 -50.400555 30.00003 240.80265 4 35 0 0 0 0
-47.600524 240.80265 -47.600524 30.00003 240.80265 4 35 0 0 0 0
-44.800493 240.80265 -44.800493 30.00003 240.80265 4 35 0 0 0 0
-42.000462 240.80265 -42.000462 30.00003 240.80265 4 35 0 0 0 0
-39.200431 240.80265 -39.200431 30.00003 240.80265 4 35 0 0 0 0
-36.400401 240.80265 -36.400401 30.00003 240.80265 4 35 0 0 0 0
-33.60037 240.80265 -33.60037 30.00003 240.80265 4 35 0 0 0 0
-30.800339 240.80265 -30.800339 30.00003 240.80265 4 35 0 0 0 0
-28.000308 240.80265 -28.000308 30.00003 240.80265 4 35 0 0 0 0
-25.200277 240.80265 -25.200277 30.00003 240.80265 4 35 0 0 0 0
-22.400246 240.80265 -22.400246 30.00003 240.80265 4 35 0 0 0 0
-19.600216 240.80265 -19.600216 30.00003 240.80265 4 35 0 0 0 0
-16.800185 240.80265 -16.800185 30.00003 240.80265 4 35 0 0 0 0
-14.000154 240.80265 -14.000154 30.00003 240.80265 4 35 0 0 0 0
-11.200123 240.80265 -11.200123 30.00003 240.80265 4 35 0 0 0 0
-8.4000924 240.80265 -8.4000924 30.00003 240.80265 4 35 0 0 0 0
-5.6000616 240.80265 -5.6000616 30.00003 240.80265 4 35 0 0 0 0
-2.8000308 240.80265 -2.8000308 30.00003 240.80265 4 35 0 0 0 0
-4.360956e-13 240.80265 -4.360956e-13 30.00003 240.80265 4 35 0 0 0 0
2.8000308 240.80265 2.8000308 30.00003 240.80265 4 35 0 0 0 0
5.6000616 240.80265 5.6000616 30.00003 240.80265 4 35 0 0 0 0
8.4000924 240.80265 8.4000924 30.00003 240.80265 4 35 0 0 0 0
11.200123 240.80265 11.200123 30.00003 240.80265 4 35 0 0 0 0
14.000154 240.80265 14.000154 30.00003 240.80265 4 35 0 0 0 0
16.800185 240.80265 16.800185 30.00003 240.80265 4 35 0 0 0 0
19.600216 240.80265 19.600216 30.00003 240.80265 4 35 0 0 0 0
22.400246 240.80265 22.400246 30.00003 240.80265 4 35 0 0 0 0
25.200277 240.80265 25.200277 30.00003 240.80265 4 35 0 0 0 0
28.000308 240.80265 28.000308 30.00003 240.80265 4 35 0 0 0 0
30.800339 240.80265 30.800339 30.00003 240.80265 4 35 0 0 0 0
33.60037 240.80265 33.60037 30.00003 240.80265 4 35 0 0 0 0
36.400401 240.80265 36.400401 30.00003 240.80265 4 35 0 0 0 0
39.200431 240.80265 39.200431 30.00003 240.80265 4 35 0 0 0 0
42.000462 240.80265 42.000462 30.00003 240.80265 4 35 0 0 0 0
44.800493 240.80265 44.800493 30.00003 240.80265 4 35 0 0 0 0
47.600524 240.80265 47.600524 30.00003 240.80265 4 35 0 0 0 0
